missiontime,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Gyro_p, Gyro_q, Gyro_r,bmx,bmy,bmz,deltaVx,deltaVy,deltaVz,deltaThetaX,deltaThetaY,deltaThetaZ
1.29,-1179838.223,-6197000.178,940550.754,-488.325181,-104.516567,695.095487,-72.34746623,-124.7696956,0,68.212889,0,0,380.982876,109.947913,97.226055,-0.723474433,-1.24769689,0,0.682129,0,0
1.3,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-72.28060271,-124.6448432,0,68.198924,0,0,380.982664,24.049078,144.785137,-0.722805141,-1.24644689,0,0.681989,0,0
1.31,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-72.21383433,-124.5201713,0,68.184854,0,0,380.982453,-72.593248,127.557671,-0.722139131,-1.245200171,0,0.681849,0,0
1.32,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-72.14716438,-124.3956798,0,68.170679,0,0,380.982242,-136.751505,53.286119,-0.72147312,-1.243956733,0,0.681707,0,0
1.33,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-72.08058958,-124.2713655,0,68.156398,0,0,380.982031,-139.762787,-44.792782,-0.72080711,-1.242713294,0,0.681564,0,0
1.34,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-72.0141132,-124.1472317,0,68.142011,0,0,380.98182,-80.317685,-122.836254,-0.720141099,-1.241473137,0,0.68142,0,0
1.35,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.94773196,-124.0232782,0,68.12752,0,0,380.98161,14.992939,-145.994977,-0.719478369,-1.240232979,0,0.681275,0,0
1.36,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.88144587,-123.899502,0,68.112923,0,0,380.9814,103.590513,-103.961403,-0.71881564,-1.238996103,0,0.681129,0,0
1.37,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.81525492,-123.7759029,0,68.098221,0,0,380.981191,145.935798,-15.535668,-0.71815291,-1.237759226,0,0.680982,0,0
1.38,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.7491624,-123.652481,0,68.083414,0,0,380.980981,123.165092,79.80364,-0.71749018,-1.23652563,0,0.680834,0,0
1.39,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.68316502,-123.5292395,0,68.068502,0,0,380.980772,45.473115,139.535312,-0.716830732,-1.235292034,0,0.680685,0,0
1.4,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.61726607,-123.4061719,0,68.053485,0,0,380.980563,-52.473624,137.055001,-0.716171283,-1.234061719,0,0.680535,0,0
1.41,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.55145898,-123.2832848,0,68.038363,0,0,380.980355,-127.019569,73.506672,-0.715515115,-1.232831404,0,0.680384,0,0
1.42,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.48575032,-123.1605715,0,68.023137,0,0,380.980147,-144.977527,-22.767647,-0.714858947,-1.23160437,0,0.680231,0,0
1.43,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.42013352,-123.0380354,0,68.007805,0,0,380.979939,-98.388454,-108.88622,-0.714202779,-1.230380617,0,0.680078,0,0
1.44,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.35461514,-122.9156765,0,67.992369,0,0,380.979731,-8.025803,-146.532355,-0.713546611,-1.229156863,0,0.679924,0,0
1.45,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.28918863,-122.7934947,0,67.976828,0,0,380.979524,85.888077,-118.991726,-0.712890443,-1.227936391,0,0.679768,0,0
1.46,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.22386055,-122.6714869,0,67.961182,0,0,380.979317,141.595301,-38.551416,-0.712237556,-1.226715919,0,0.679612,0,0
1.47,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.15862432,-122.5496529,0,67.945432,0,0,380.97911,134.363332,59.004953,-0.711584668,-1.225495446,0,0.679454,0,0
1.48,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.09348653,-122.427996,0,67.929578,0,0,380.978904,67.445958,130.329509,-0.710935062,-1.224281535,0,0.679296,0,0
1.49,-1179841.848,-6197019.134,940620.0671,-487.948027,-102.532464,691.173249,-71.02844059,-122.3065131,0,67.913618,0,0,380.978698,-29.404648,143.769794,-0.710285456,-1.223064344,0,0.679136,0,0
1.5,-1179848.984,-6197056.454,940757.5266,-487.202729,-98.61169,683.44858,-70.96348652,-122.1852073,0,67.897555,0,0,380.978492,-113.184121,93.399095,-0.709635849,-1.221850433,0,0.678976,0,0
1.51,-1179848.984,-6197056.454,940757.5266,-487.202729,-98.61169,683.44858,-70.89863088,-122.0640721,0,67.881387,0,0,380.978286,-146.734821,1.605537,-0.708986243,-1.220639803,0,0.678814,0,0
1.52,-1179848.984,-6197056.454,940757.5266,-487.202729,-98.61169,683.44858,-70.8338671,-121.9431109,0,67.865115,0,0,380.978081,-115.213498,-90.880058,-0.708339918,-1.219432454,0,0.678651,0,0
1.53,-1179848.984,-6197056.454,940757.5266,-487.202729,-98.61169,683.44858,-70.76919846,-121.8223267,0,67.848739,0,0,380.977876,-32.634889,-143.066239,-0.707693592,-1.218221824,0,0.678487,0,0
1.54,-1179848.984,-6197056.454,940757.5266,-487.202729,-98.61169,683.44858,-70.70462169,-121.7017132,0,67.832259,0,0,380.977671,64.383127,-131.861471,-0.707047267,-1.217017755,0,0.678323,0,0
1.55,-1179848.984,-6197056.454,940757.5266,-487.202729,-98.61169,683.44858,-70.64014006,-121.5812736,0,67.815674,0,0,380.977467,132.87078,-62.270705,-0.706400941,-1.215813687,0,0.678157,0,0
1.56,-1179848.984,-6197056.454,940757.5266,-487.202729,-98.61169,683.44858,-70.57575357,-121.4610078,0,67.798986,0,0,380.977263,142.535435,34.865241,-0.705757897,-1.214609619,0,0.67799,0,0
1.57,-1179848.984,-6197056.454,940757.5266,-487.202729,-98.61169,683.44858,-70.51145895,-121.3409127,0,67.782194,0,0,380.977059,89.142415,116.555633,-0.705114852,-1.213408831,0,0.677822,0,0
1.58,-1179848.984,-6197056.454,940757.5266,-487.202729,-98.61169,683.44858,-70.44725619,-121.2209914,0,67.765298,0,0,380.976856,-3.655114,146.689729,-0.704471807,-1.212211325,0,0.677653,0,0
1.59,-1179848.984,-6197056.454,940757.5266,-487.202729,-98.61169,683.44858,-70.38314858,-121.1012408,0,67.748298,0,0,380.976652,-94.816236,111.985575,-0.703832044,-1.211013818,0,0.677483,0,0
1.6,-1179852.496,-6197074.822,940825.681,-486.834499,-96.674559,679.645019,-70.31913283,-120.981664,0,67.731194,0,0,380.976449,-144.071528,27.819659,-0.70319228,-1.209816312,0,0.677312,0,0
1.61,-1179852.496,-6197074.822,940825.681,-486.834499,-96.674559,679.645019,-70.25521222,-120.8622545,0,67.713987,0,0,380.976247,-129.702757,-68.610385,-0.702552516,-1.208622086,0,0.67714,0,0
1.62,-1179852.496,-6197074.822,940825.681,-486.834499,-96.674559,679.645019,-70.1913802,-120.743019,0,67.696676,0,0,380.976044,-58.096757,-134.739039,-0.701912752,-1.207431141,0,0.676967,0,0
1.63,-1179852.496,-6197074.822,940825.681,-486.834499,-96.674559,679.645019,-70.12764332,-120.6239573,0,67.679261,0,0,380.975842,39.119397,-141.418409,-0.701276269,-1.206240196,0,0.676793,0,0
1.64,-1179852.496,-6197074.822,940825.681,-486.834499,-96.674559,679.645019,-70.06399831,-120.5050629,0,67.661743,0,0,380.975641,119.065697,-85.746752,-0.700639786,-1.205049251,0,0.676617,0,0
1.65,-1179852.496,-6197074.822,940825.681,-486.834499,-96.674559,679.645019,-70.00044843,-120.3863392,0,67.644122,0,0,380.975439,146.524891,7.69767,-0.700003303,-1.203864868,0,0.676441,0,0
1.66,-1179852.496,-6197074.822,940825.681,-486.834499,-96.674559,679.645019,-69.93698715,-120.2677827,0,67.626397,0,0,380.975238,109.441142,97.729661,-0.699370101,-1.202677204,0,0.676264,0,0
1.67,-1179852.496,-6197074.822,940825.681,-486.834499,-96.674559,679.645019,-69.873621,-120.1494002,0,67.608569,0,0,380.975037,24.187384,144.717219,-0.698736899,-1.201492821,0,0.676086,0,0
1.68,-1179852.496,-6197074.822,940825.681,-486.834499,-96.674559,679.645019,-69.81034344,-120.0311849,0,67.590638,0,0,380.974836,-71.688576,128.017592,-0.698103697,-1.200311718,0,0.675906,0,0
1.69,-1179852.496,-6197074.822,940825.681,-486.834499,-96.674559,679.645019,-69.74715774,-119.9131403,0,67.572603,0,0,380.974636,-136.014442,55.022545,-0.697470495,-1.199130616,0,0.675726,0,0
1.7,-1179855.971,-6197092.997,940893.4569,-486.469158,-94.752634,675.879901,-69.68406719,-119.7952663,0,67.554466,0,0,380.974436,-140.539177,-42.140264,-0.696840573,-1.197952794,0,0.675545,0,0
1.71,-1179855.971,-6197092.997,940893.4569,-486.469158,-94.752634,675.879901,-69.62106522,-119.6775563,0,67.536226,0,0,380.974236,-83.320158,-120.766166,-0.696210652,-1.196774973,0,0.675362,0,0
1.72,-1179855.971,-6197092.997,940893.4569,-486.469158,-94.752634,675.879901,-69.55815511,-119.5600169,0,67.517882,0,0,380.974037,10.470736,-146.34457,-0.695580731,-1.195600432,0,0.675179,0,0
1.73,-1179855.971,-6197092.997,940893.4569,-486.469158,-94.752634,675.879901,-69.49533687,-119.4426482,0,67.499436,0,0,380.973838,99.643347,-107.690421,-0.69495409,-1.194425891,0,0.674994,0,0
1.74,-1179855.971,-6197092.997,940893.4569,-486.469158,-94.752634,675.879901,-69.43261049,-119.3254435,0,67.480887,0,0,380.973639,145.086416,-21.808465,-0.69432745,-1.193254631,0,0.674809,0,0
1.75,-1179855.971,-6197092.997,940893.4569,-486.469158,-94.752634,675.879901,-69.36997597,-119.2084093,0,67.462236,0,0,380.97344,126.911089,73.613226,-0.69370081,-1.192083371,0,0.674622,0,0
1.76,-1179855.971,-6197092.997,940893.4569,-486.469158,-94.752634,675.879901,-69.30743004,-119.0915425,0,67.443482,0,0,380.973242,53.130905,136.755596,-0.693074169,-1.190915392,0,0.674435,0,0
1.77,-1179855.971,-6197092.997,940893.4569,-486.469158,-94.752634,675.879901,-69.24497597,-118.9748398,0,67.424625,0,0,380.973044,-43.89905,139.991122,-0.69245081,-1.189747413,0,0.674246,0,0
1.78,-1179855.971,-6197092.997,940893.4569,-486.469158,-94.752634,675.879901,-69.18261048,-118.8583043,0,67.405665,0,0,380.972846,-121.689645,81.950754,-0.69182745,-1.188582715,0,0.674057,0,0
1.79,-1179855.971,-6197092.997,940893.4569,-486.469158,-94.752634,675.879901,-69.12033686,-118.7419395,0,67.386604,0,0,380.972649,-146.224904,-11.925955,-0.69120409,-1.187418017,0,0.673866,0,0
1.8,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-69.0581551,-118.6257354,0,67.36744,0,0,380.972452,-106.819568,-100.564339,-0.690580731,-1.1862566,0,0.673674,0,0
1.81,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.99606192,-118.509702,0,67.348173,0,0,380.972255,-20.744792,-145.234002,-0.689960652,-1.185098463,0,0.673482,0,0
1.82,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.93405732,-118.3938325,0,67.328805,0,0,380.972058,74.368204,-126.460618,-0.689340573,-1.183937046,0,0.673288,0,0
1.83,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.87214459,-118.2781271,0,67.309334,0,0,380.971862,136.99391,-52.4904,-0.688720494,-1.18278219,0,0.673093,0,0
1.84,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.81032372,-118.1625891,0,67.289761,0,0,380.971666,139.836933,44.360588,-0.688103697,-1.181627334,0,0.672898,0,0
1.85,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.74859144,-118.0472151,0,67.270087,0,0,380.97147,81.706565,121.843848,-0.687486899,-1.180472479,0,0.672701,0,0
1.86,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.68694774,-117.9320051,0,67.25031,0,0,380.971275,-12.014767,146.209397,-0.686870101,-1.179320904,0,0.672503,0,0
1.87,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.62539262,-117.8169592,0,67.230432,0,0,380.97108,-100.478474,106.88908,-0.686253303,-1.178169329,0,0.672304,0,0
1.88,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.56392608,-117.7020773,0,67.210452,0,0,380.970885,-145.181561,21.051616,-0.685639786,-1.177021035,0,0.672105,0,0
1.89,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.5025514,-117.5873627,0,67.19037,0,0,380.97069,-126.712924,-73.921229,-0.685026269,-1.175872741,0,0.671904,0,0
1.9,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.44126531,-117.4728089,0,67.170186,0,0,380.970496,-53.15569,-136.728356,-0.684412752,-1.174727728,0,0.671702,0,0
1.91,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.3800678,-117.3584191,0,67.149902,0,0,380.970302,43.479948,-140.104684,-0.683799234,-1.173582715,0,0.671499,0,0
1.92,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.31895888,-117.2441901,0,67.129515,0,0,380.970108,121.206601,-82.634411,-0.683188998,-1.172440982,0,0.671295,0,0
1.93,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.25793854,-117.1301251,0,67.109028,0,0,380.969915,146.304292,10.686349,-0.682578762,-1.171302531,0,0.67109,0,0
1.94,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.19700678,-117.0162242,0,67.088439,0,0,380.969721,107.931308,99.346036,-0.681968526,-1.170160799,0,0.670884,0,0
1.95,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.13616032,-116.9024841,0,67.067749,0,0,380.969529,22.778091,144.912453,-0.68136157,-1.169025628,0,0.670677,0,0
1.96,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.07540572,-116.7889079,0,67.046957,0,0,380.969336,-72.220568,127.680494,-0.680754615,-1.167890457,0,0.67047,0,0
1.97,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-68.01473971,-116.6754926,0,67.026065,0,0,380.969144,-135.920677,55.166542,-0.68014766,-1.166755287,0,0.670261,0,0
1.98,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-67.954159,-116.562238,0,67.005072,0,0,380.968952,-140.783377,-41.200454,-0.679540704,-1.165623397,0,0.670051,0,0
1.99,-1179859.41,-6197110.98,940960.8582,-486.106663,-92.845693,672.152682,-67.89367015,-116.4491441,0,66.983978,0,0,380.96876,-84.757431,-119.721651,-0.67893703,-1.164491507,0,0.66984,0,0
2,-1180318.076,-6197060.326,941094.552,-485.396543,-89.04051,664.809811,-67.83326661,-116.3362111,0,66.962783,0,0,380.968568,7.887203,-146.473709,-0.678333355,-1.163362898,0,0.669628,0,0
2.01,-1180318.076,-6197060.326,941094.552,-485.396543,-89.04051,664.809811,-67.77295164,-116.2234388,0,66.941487,0,0,380.968377,97.098584,-109.946714,-0.67772968,-1.162234289,0,0.669415,0,0
2.02,-1180318.076,-6197060.326,941094.552,-485.396543,-89.04051,664.809811,-67.71272198,-116.1108272,0,66.920091,0,0,380.968186,144.367028,-25.966051,-0.677126006,-1.161108961,0,0.669201,0,0
2.03,-1180318.076,-6197060.326,941094.552,-485.396543,-89.04051,664.809811,-67.65258091,-115.9983764,0,66.898594,0,0,380.967996,129.33688,69.193251,-0.676525612,-1.159983633,0,0.668986,0,0
2.04,-1180318.076,-6197060.326,941094.552,-485.396543,-89.04051,664.809811,-67.59252841,-115.8860864,0,66.876997,0,0,380.967805,58.544981,134.491189,-0.675925218,-1.158861586,0,0.66877,0,0
2.05,-1180318.076,-6197060.326,941094.552,-485.396543,-89.04051,664.809811,-67.53256122,-115.7739538,0,66.855299,0,0,380.967615,-37.453589,141.817784,-0.675324825,-1.157739538,0,0.668553,0,0
2.06,-1180318.076,-6197060.326,941094.552,-485.396543,-89.04051,664.809811,-67.47268261,-115.661982,0,66.833502,0,0,380.967426,-117.295535,88.070841,-0.674727712,-1.156620772,0,0.668335,0,0
2.07,-1180318.076,-6197060.326,941094.552,-485.396543,-89.04051,664.809811,-67.4128893,-115.550171,0,66.811603,0,0,380.967236,-146.63452,-3.562859,-0.674127318,-1.155502005,0,0.668116,0,0
2.08,-1180318.076,-6197060.326,941094.552,-485.396543,-89.04051,664.809811,-67.35318129,-115.4385175,0,66.789605,0,0,380.967047,-112.898564,-93.637341,-0.673530205,-1.15438652,0,0.667896,0,0
2.09,-1180318.076,-6197060.326,941094.552,-485.396543,-89.04051,664.809811,-67.29356186,-115.3270214,0,66.767507,0,0,380.966858,-30.646501,-143.438107,-0.672936373,-1.153271034,0,0.667675,0,0
2.1,-1180321.409,-6197077.743,941160.8518,-485.042208,-87.177266,661.193114,-67.23403102,-115.2156828,0,66.745309,0,0,380.966669,64.74532,-131.610803,-0.67233926,-1.152155549,0,0.667453,0,0
2.11,-1180321.409,-6197077.743,941160.8518,-485.042208,-87.177266,661.193114,-67.1745822,-115.104505,0,66.723011,0,0,380.966481,132.315432,-63.290188,-0.671745428,-1.151046625,0,0.66723,0,0
2.12,-1180321.409,-6197077.743,941160.8518,-485.042208,-87.177266,661.193114,-67.11522196,-114.9934847,0,66.700613,0,0,380.966293,143.102535,32.161276,-0.671151596,-1.14993442,0,0.667006,0,0
2.13,-1180321.409,-6197077.743,941160.8518,-485.042208,-87.177266,661.193114,-67.05595031,-114.8826185,0,66.678115,0,0,380.966105,92.535563,113.795935,-0.670561045,-1.148825496,0,0.666781,0,0
2.14,-1180321.409,-6197077.743,941160.8518,-485.042208,-87.177266,661.193114,-66.99676067,-114.7719131,0,66.655518,0,0,380.965917,2.337765,146.65109,-0.669967213,-1.147719853,0,0.666555,0,0
2.15,-1180321.409,-6197077.743,941160.8518,-485.042208,-87.177266,661.193114,-66.93765962,-114.6613652,0,66.632821,0,0,380.96573,-88.83366,116.705829,-0.669376662,-1.14661421,0,0.666328,0,0
2.16,-1180321.409,-6197077.743,941160.8518,-485.042208,-87.177266,661.193114,-66.87864059,-114.5509715,0,66.610025,0,0,380.965543,-141.967025,36.833356,-0.668786111,-1.145508567,0,0.6661,0,0
2.17,-1180321.409,-6197077.743,941160.8518,-485.042208,-87.177266,661.193114,-66.81971014,-114.4407353,0,66.58713,0,0,380.965357,-134.378974,-58.764669,-0.668195559,-1.144406205,0,0.665871,0,0
2.18,-1180321.409,-6197077.743,941160.8518,-485.042208,-87.177266,661.193114,-66.760865,-114.3306565,0,66.564135,0,0,380.96517,-69.370705,-129.222147,-0.667608289,-1.143307123,0,0.665641,0,0
2.19,-1180321.409,-6197077.743,941160.8518,-485.042208,-87.177266,661.193114,-66.70210515,-114.220732,0,66.541041,0,0,380.964984,25.241179,-144.475617,-0.667021019,-1.142208042,0,0.66541,0,0
2.2,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-66.64343061,-114.1109649,0,66.517848,0,0,380.964798,109.052096,-98.069489,-0.666433748,-1.14110896,0,0.665178,0,0
2.21,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-66.58484137,-114.0013521,0,66.494556,0,0,380.964613,146.330214,-9.854763,-0.665849759,-1.14001316,0,0.664946,0,0
2.22,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-66.52633415,-113.8918967,0,66.471165,0,0,380.964427,121.234232,82.532253,-0.665262488,-1.138917359,0,0.664712,0,0
2.23,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-66.46791551,-113.7825922,0,66.447675,0,0,380.964242,44.513941,139.740776,-0.664678499,-1.13782484,0,0.664477,0,0
2.24,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-66.4095789,-113.6734452,0,66.424087,0,0,380.964058,-51.127217,137.457802,-0.664094509,-1.136735601,0,0.664241,0,0
2.25,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-66.35132758,-113.5644525,0,66.4004,0,0,380.963873,-124.99327,76.713665,-0.663513801,-1.135643081,0,0.664004,0,0
2.26,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-66.29316157,-113.4556139,0,66.376614,0,0,380.963689,-145.711658,-16.615694,-0.662933092,-1.134557123,0,0.663766,0,0
2.27,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-66.23508086,-113.3469295,0,66.35273,0,0,380.963505,-104.536277,-102.858154,-0.662352383,-1.133467884,0,0.663527,0,0
2.28,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-66.17708217,-113.2383993,0,66.328747,0,0,380.963321,-19.00584,-145.416905,-0.661771675,-1.132385207,0,0.663287,0,0
2.29,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-66.11916878,-113.1300233,0,66.304667,0,0,380.963138,74.558056,-126.285627,-0.661190966,-1.131299249,0,0.663047,0,0
2.3,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-66.06133742,-113.0217982,0,66.280488,0,0,380.962955,136.491106,-53.63587,-0.660613538,-1.130216572,0,0.662805,0,0
2.31,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-66.00359135,-112.9137274,0,66.256211,0,0,380.962772,140.59445,41.707248,-0.66003611,-1.129137175,0,0.662562,0,0
2.32,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-65.94593059,-112.8058107,0,66.231836,0,0,380.96259,85.190909,119.366949,-0.659458683,-1.128057779,0,0.662318,0,0
2.33,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-65.88835185,-112.6980449,0,66.207363,0,0,380.962407,-6.225357,146.515768,-0.658884536,-1.126981663,0,0.662074,0,0
2.34,-1180324.705,-6197094.976,941226.7918,-484.69056,-85.328161,657.612225,-65.83085841,-112.5904301,0,66.182793,0,0,380.962225,-94.980413,111.731879,-0.658307108,-1.125905548,0,0.661828,0,0
