missiontime,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Gyro_p, Gyro_q, Gyro_r,bmx,bmy,bmz,deltaVx,deltaVy,deltaVz,deltaThetaX,deltaThetaY,deltaThetaZ
29.42,1443157.215,6148075.432,940090.0266,225.5853818,-59.7254741,224.712154,-26.26187748,-18.43525321,0,0.000737,-0.006155,0.016333,337.395622,218.668955,68.284763,-0.262618119,-0.18435368,0,0.000007,-0.000062,0.000163
29.43,1443159.471,6148074.006,940089.4293,225.6326381,-59.7332864,224.712154,-26.26169047,-18.42153602,0,0.000737,-0.006155,0.016333,337.356053,218.723319,68.307086,-0.262618119,-0.184215885,0,0.000007,-0.000062,0.000163
29.44,1443161.728,6148072.579,940088.8319,225.6798173,-59.74107725,224.712154,-26.26150018,-18.40782211,0,0.000737,-0.006155,0.016333,337.316473,218.777675,68.329406,-0.262614838,-0.18407809,0,0.000007,-0.000062,0.000163
29.45,1443163.985,6148071.152,940088.2344,225.7269194,-59.74884665,224.712154,-26.2613099,-18.39411148,0,0.000737,-0.006155,0.016332,337.276884,218.832025,68.351725,-0.262611557,-0.183940295,0,0.000007,-0.000062,0.000163
29.46,1443166.243,6148069.725,940087.6368,225.7739444,-59.75659462,224.712154,-26.26111961,-18.38039757,0,0.000737,-0.006155,0.016332,337.237284,218.886369,68.374043,-0.262611557,-0.183802499,0,0.000007,-0.000062,0.000163
29.47,1443168.501,6148068.299,940087.0392,225.8208922,-59.76432117,224.712154,-26.26092932,-18.36668694,0,0.000737,-0.006155,0.016332,337.197674,218.940706,68.396359,-0.262608276,-0.183667985,0,0.000007,-0.000062,0.000163
29.48,1443170.76,6148066.873,940086.4414,225.8677627,-59.77202632,224.712154,-26.26073903,-18.35297959,0,0.000737,-0.006155,0.016332,337.158054,218.995037,68.418673,-0.262608276,-0.18353019,0,0.000007,-0.000062,0.000163
29.49,1443173.019,6148065.446,940085.8436,225.9145559,-59.77971007,224.712154,-26.26054546,-18.33927224,0,0.000737,-0.006156,0.016332,337.118424,219.04936,68.440985,-0.262604995,-0.183392394,0,0.000007,-0.000062,0.000163
29.5,1443175.279,6148064.02,940085.2458,225.9612718,-59.78737243,223.327321,-26.26035517,-18.32556489,0,0.000737,-0.006156,0.016332,337.078784,219.103678,68.463296,-0.262604995,-0.183254599,0,0.000007,-0.000062,0.000163
29.51,1443177.539,6148062.594,940084.6478,226.0079103,-59.79501343,223.327321,-26.2601616,-18.31185754,0,0.000737,-0.006156,0.016332,337.039134,219.157989,68.485606,-0.262601714,-0.183120085,0,0.000007,-0.000062,0.000163
29.52,1443179.799,6148061.169,940084.0498,226.0544714,-59.80263307,223.327321,-26.25996803,-18.29815347,0,0.000737,-0.006156,0.016332,336.999474,219.212293,68.507913,-0.262598434,-0.182982289,0,0.000007,-0.000062,0.000163
29.53,1443182.06,6148059.743,940083.4517,226.1009551,-59.81023137,223.327321,-26.25977118,-18.2844494,0,0.000737,-0.006156,0.016332,336.959803,219.266591,68.530219,-0.262598434,-0.182844494,0,0.000007,-0.000062,0.000163
29.54,1443184.322,6148058.317,940082.8535,226.1473612,-59.81780833,223.327321,-26.25957761,-18.27074534,0,0.000737,-0.006156,0.016332,336.920123,219.320882,68.552524,-0.262595153,-0.182706699,0,0.000007,-0.000062,0.000163
29.55,1443186.584,6148056.892,940082.2553,226.1936898,-59.82536397,223.327321,-26.25938076,-18.25704455,0,0.000737,-0.006156,0.016332,336.880432,219.375167,68.574827,-0.262595153,-0.182568903,0,0.000007,-0.000062,0.000163
29.56,1443188.846,6148055.467,940081.6569,226.2399408,-59.8328983,223.327321,-26.25918391,-18.24334376,0,0.000737,-0.006156,0.016332,336.840732,219.429445,68.597128,-0.262591872,-0.182434389,0,0.000007,-0.000062,0.000163
29.57,1443191.109,6148054.041,940081.0585,226.2861141,-59.84041134,223.327321,-26.25898706,-18.22964625,0,0.000737,-0.006156,0.016332,336.801021,219.483717,68.619427,-0.262588591,-0.182296594,0,0.000007,-0.000062,0.000163
29.58,1443193.372,6148052.616,940080.46,226.3322098,-59.84790309,223.327321,-26.25878693,-18.21594875,0,0.000737,-0.006156,0.016332,336.7613,219.537982,68.641725,-0.262588591,-0.182158798,0,0.000007,-0.000062,0.000163
29.59,1443195.636,6148051.192,940079.8615,226.3782278,-59.85537357,223.327321,-26.25859008,-18.20225124,0,0.000737,-0.006156,0.016332,336.721569,219.59224,68.664021,-0.26258531,-0.182021003,0,0.000007,-0.000062,0.000163
29.6,1443197.9,6148049.767,940079.2629,226.424168,-59.8628228,222.637731,-26.25838995,-18.18855701,0,0.000737,-0.006156,0.016332,336.681828,219.646492,68.686316,-0.26258531,-0.181886489,0,0.000007,-0.000062,0.000163
29.61,1443200.165,6148048.342,940078.6642,226.4700304,-59.87025078,222.637731,-26.25818982,-18.17486279,0,0.000737,-0.006157,0.016332,336.642077,219.700737,68.708609,-0.262582029,-0.181748693,0,0.000007,-0.000062,0.000163
29.62,1443202.43,6148046.918,940078.0654,226.5158149,-59.87765752,222.637731,-26.2579864,-18.16116856,0,0.000737,-0.006157,0.016332,336.602315,219.754976,68.7309,-0.262578749,-0.181610898,0,0.000007,-0.000062,0.000163
29.63,1443204.696,6148045.493,940077.4665,226.5615216,-59.88504305,222.637731,-26.25778627,-18.14747761,0,0.000737,-0.006157,0.016332,336.562544,219.809209,68.75319,-0.262578749,-0.181476384,0,0.000007,-0.000062,0.000163
29.64,1443206.962,6148044.069,940076.8676,226.6071504,-59.89240737,222.637731,-26.25758286,-18.13378667,0,0.000737,-0.006157,0.016332,336.522763,219.863434,68.775478,-0.262575468,-0.181338588,0,0.000007,-0.000062,0.000163
29.65,1443209.229,6148042.645,940076.2686,226.6527012,-59.8997505,222.637731,-26.25737945,-18.12009572,0,0.000737,-0.006157,0.016332,336.482971,219.917653,68.797764,-0.262572187,-0.181200793,0,0.000007,-0.000062,0.000163
29.66,1443211.496,6148041.221,940075.6695,226.6981741,-59.90707244,222.637731,-26.25717604,-18.10640478,0,0.000737,-0.006157,0.016332,336.443169,219.971866,68.820049,-0.262572187,-0.181062998,0,0.000007,-0.000062,0.000163
29.67,1443213.763,6148039.797,940075.0704,226.7435688,-59.91437321,222.637731,-26.25696934,-18.09271711,0,0.000737,-0.006157,0.016332,336.403358,220.026072,68.842332,-0.262568906,-0.180928483,0,0.000007,-0.000062,0.000163
29.68,1443216.031,6148038.373,940074.4712,226.7888855,-59.92165283,222.637731,-26.25676265,-18.07903273,0,0.000737,-0.006157,0.016332,336.363536,220.080271,68.864613,-0.262568906,-0.180790688,0,0.000007,-0.000062,0.000163
29.69,1443218.299,6148036.95,940073.8719,226.8341241,-59.92891131,222.637731,-26.25655596,-18.06534507,0,0.000737,-0.006157,0.016332,336.323704,220.134464,68.886893,-0.262565625,-0.180652893,0,0.000007,-0.000062,0.000163
29.7,1443220.568,6148035.526,940073.2725,226.8792846,-59.93614865,221.950002,-26.25634927,-18.05166396,0,0.000737,-0.006157,0.016332,336.283862,220.18865,68.909171,-0.262562344,-0.180515098,0,0.000007,-0.000062,0.000163
29.71,1443222.837,6148034.103,940072.6731,226.9243668,-59.94336488,221.950002,-26.25613929,-18.03797958,0,0.000737,-0.006157,0.016332,336.24401,220.24283,68.931448,-0.262562344,-0.180380583,0,0.000007,-0.000062,0.000163
29.72,1443225.107,6148032.68,940072.0736,226.9693708,-59.95056001,221.950002,-26.25592932,-18.02429848,0,0.000737,-0.006157,0.016332,336.204148,220.297003,68.953722,-0.262559064,-0.180242788,0,0.000007,-0.000062,0.000163
29.73,1443227.377,6148031.257,940071.474,227.0142966,-59.95773404,221.950002,-26.25571934,-18.01061737,0,0.000737,-0.006158,0.016332,336.164276,220.35117,68.975996,-0.262555783,-0.180104993,0,0.000007,-0.000062,0.000163
29.74,1443229.648,6148029.834,940070.8744,227.059144,-59.96488699,221.950002,-26.25550937,-17.99693627,0,0.000737,-0.006158,0.016332,336.124394,220.40533,68.998267,-0.262555783,-0.179970478,0,0.000007,-0.000062,0.000163
29.75,1443231.919,6148028.411,940070.2746,227.1039131,-59.97201888,221.950002,-26.25529612,-17.98325845,0,0.000737,-0.006158,0.016332,336.084501,220.459483,69.020537,-0.262552502,-0.179832683,0,0.000007,-0.000062,0.000163
29.76,1443234.19,6148026.989,940069.6749,227.1486038,-59.97912972,221.950002,-26.25508286,-17.96958063,0,0.000738,-0.006158,0.016331,336.044599,220.51363,69.042805,-0.262549221,-0.179694888,0,0.000007,-0.000062,0.000163
29.77,1443236.462,6148025.566,940069.075,227.1932161,-59.98621952,221.950002,-26.25486961,-17.95590281,0,0.000738,-0.006158,0.016331,336.004686,220.56777,69.065072,-0.262549221,-0.179560373,0,0.000007,-0.000062,0.000163
29.78,1443238.734,6148024.144,940068.4751,227.2377499,-59.99328829,221.950002,-26.25465635,-17.94222826,0,0.000738,-0.006158,0.016331,335.964764,220.621904,69.087337,-0.26254594,-0.179422578,0,0.000007,-0.000062,0.000163
29.79,1443241.007,6148022.722,940067.8751,227.2822053,-60.00033605,221.950002,-26.25443982,-17.92855372,0,0.000738,-0.006158,0.016331,335.924831,220.676031,69.1096,-0.26254594,-0.179284783,0,0.000007,-0.000062,0.000163
29.8,1443243.281,6148021.299,940067.275,227.3265821,-60.00736281,221.264114,-26.25422328,-17.91487918,0,0.000738,-0.006158,0.016331,335.884889,220.730151,69.131862,-0.262542659,-0.179150268,0,0.000007,-0.000062,0.000163
29.81,1443245.554,6148019.877,940066.6748,227.3708803,-60.01436858,221.264114,-26.25400675,-17.90120792,0,0.000738,-0.006158,0.016331,335.844936,220.784265,69.154122,-0.262539378,-0.179012473,0,0.000007,-0.000062,0.000163
29.82,1443247.828,6148018.456,940066.0746,227.4151,-60.02135338,221.264114,-26.25378693,-17.88753666,0,0.000738,-0.006158,0.016331,335.804973,220.838372,69.17638,-0.262539378,-0.178874678,0,0.000007,-0.000062,0.000163
29.83,1443250.103,6148017.034,940065.4743,227.459241,-60.02831722,221.264114,-26.25356711,-17.87386868,0,0.000738,-0.006158,0.016331,335.765,220.892473,69.198637,-0.262536098,-0.178740163,0,0.000007,-0.000062,0.000163
29.84,1443252.378,6148015.612,940064.874,227.5033033,-60.03526012,221.264114,-26.2533473,-17.8602007,0,0.000738,-0.006158,0.016331,335.725017,220.946567,69.220892,-0.262532817,-0.178602368,0,0.000007,-0.000062,0.000163
29.85,1443254.654,6148014.191,940064.2736,227.547287,-60.04218208,221.264114,-26.2531242,-17.84653272,0,0.000738,-0.006159,0.016331,335.685024,221.000654,69.243145,-0.262532817,-0.178464573,0,0.000007,-0.000062,0.000163
29.86,1443256.929,6148012.77,940063.6731,227.5911919,-60.04908312,221.264114,-26.2529011,-17.83286474,0,0.000738,-0.006159,0.016331,335.645021,221.054735,69.265397,-0.262529536,-0.178330058,0,0.000007,-0.000062,0.000163
29.87,1443259.206,6148011.349,940063.0725,227.635018,-60.05596326,221.264114,-26.25267801,-17.81920005,0,0.000738,-0.006159,0.016331,335.605008,221.108809,69.287647,-0.262526255,-0.178192263,0,0.000007,-0.000062,0.000163
29.88,1443261.483,6148009.928,940062.4719,227.6787653,-60.0628225,221.264114,-26.25245491,-17.80553535,0,0.000738,-0.006159,0.016331,335.564985,221.162877,69.309895,-0.262522974,-0.178054468,0,0.000007,-0.000062,0.000163
29.89,1443263.76,6148008.507,940061.8712,227.7224338,-60.06966087,221.264114,-26.25222853,-17.79187065,0,0.000738,-0.006159,0.016331,335.524952,221.216938,69.332142,-0.262522974,-0.177919953,0,0.000007,-0.000062,0.000163
29.9,1443266.037,6148007.086,940061.2704,227.7660233,-60.07647837,221.264114,-26.25200215,-17.77820923,0,0.000738,-0.006159,0.016331,335.484908,221.270992,69.354387,-0.262519693,-0.177782158,0,0.000007,-0.000062,0.000163
29.91,1443268.316,6148005.665,940060.6696,227.809534,-60.08327501,221.264114,-26.25177577,-17.76454781,0,0.000738,-0.006159,0.016331,335.444855,221.32504,69.37663,-0.262516413,-0.177644363,0,0.000007,-0.000062,0.000163
29.92,1443270.594,6148004.245,940060.0687,227.8529657,-60.09005082,221.264114,-26.25154612,-17.75088968,0,0.000738,-0.006159,0.016331,335.404791,221.379081,69.398872,-0.262516413,-0.177509848,0,0.000007,-0.000062,0.000163
29.93,1443272.873,6148002.825,940059.4677,227.8963185,-60.09680581,221.264114,-26.25131646,-17.73722826,0,0.000738,-0.006159,0.016331,335.364718,221.433116,69.421112,-0.262513132,-0.177372053,0,0.000007,-0.000062,0.000163
29.94,1443275.152,6148001.404,940058.8667,227.9395922,-60.10353998,221.264114,-26.25108352,-17.72357012,0,0.000738,-0.006159,0.016331,335.324634,221.487144,69.44335,-0.262509851,-0.177234258,0,0.000007,-0.000062,0.000163
29.95,1443277.432,6147999.984,940058.2656,227.9827869,-60.11025336,221.264114,-26.25085386,-17.70991526,0,0.000738,-0.006159,0.016331,335.284541,221.541165,69.465587,-0.262509851,-0.177099743,0,0.000007,-0.000062,0.000163
29.96,1443279.713,6147998.564,940057.6644,228.0259025,-60.11694595,221.264114,-26.25062092,-17.69626041,0,0.000738,-0.00616,0.016331,335.244437,221.59518,69.487822,-0.26250657,-0.176961948,0,0.000007,-0.000062,0.000163
29.97,1443281.993,6147997.145,940057.0632,228.068939,-60.12361777,221.264114,-26.2503847,-17.68260555,0,0.000738,-0.00616,0.016331,335.204323,221.649188,69.510055,-0.262503289,-0.176827433,0,0.000007,-0.000062,0.000163
29.98,1443284.274,6147995.725,940056.4619,228.1118964,-60.13026884,221.264114,-26.25015176,-17.6689507,0,0.000738,-0.00616,0.016331,335.1642,221.70319,69.532287,-0.262500008,-0.176689638,0,0.000007,-0.000062,0.000163
29.99,1443286.556,6147994.306,940055.8605,228.1547746,-60.13689916,221.264114,-26.24991554,-17.65529912,0,0.000738,-0.00616,0.016331,335.124066,221.757185,69.554517,-0.262500008,-0.176551843,0,0.000007,-0.000062,0.000163
30,1443288.838,6147992.886,940055.2591,228.1975736,-60.14350875,219.897791,-26.24967604,-17.64164755,0,0.000738,-0.00616,0.016331,335.083922,221.811173,69.576745,-0.262496728,-0.176417328,0,0.000007,-0.000062,0.000163
30.01,1443291.12,6147991.467,940054.6576,228.2402933,-60.15009763,219.897791,-26.24943654,-17.62799597,0,0.000738,-0.00616,0.016331,335.043768,221.865155,69.598972,-0.262493447,-0.176279533,0,0.000007,-0.000062,0.000163
30.02,1443293.403,6147990.048,940054.056,228.2829338,-60.15666581,219.897791,-26.24919703,-17.61434768,0,0.000738,-0.00616,0.016331,335.003604,221.91913,69.621197,-0.262493447,-0.176145019,0,0.000007,-0.000062,0.000163
30.03,1443295.686,6147988.629,940053.4544,228.325495,-60.1632133,219.897791,-26.24895753,-17.60069938,0,0.000738,-0.00616,0.016331,334.96343,221.973098,69.64342,-0.262490166,-0.176007223,0,0.000007,-0.000062,0.000163
30.04,1443297.97,6147987.21,940052.8527,228.3679769,-60.16974012,219.897791,-26.24871475,-17.58705437,0,0.000738,-0.00616,0.016331,334.923246,222.02706,69.665642,-0.262486885,-0.175869428,0,0.000007,-0.000062,0.000163
30.05,1443300.254,6147985.792,940052.2509,228.4103794,-60.17624628,219.897791,-26.24847197,-17.57340607,0,0.000738,-0.00616,0.016331,334.883052,222.081015,69.687862,-0.262483604,-0.175734914,0,0.000007,-0.000062,0.000163
30.06,1443302.539,6147984.373,940051.6491,228.4527025,-60.1827318,219.897791,-26.24822591,-17.55976106,0,0.000738,-0.00616,0.016331,334.842848,222.134964,69.710081,-0.262483604,-0.175597118,0,0.000007,-0.000062,0.000163
30.07,1443304.824,6147982.955,940051.0472,228.4949461,-60.18919668,219.897791,-26.24798312,-17.54611933,0,0.000738,-0.00616,0.01633,334.802634,222.188905,69.732297,-0.262480323,-0.175462604,0,0.000007,-0.000062,0.000163
30.08,1443307.109,6147981.537,940050.4452,228.5371104,-60.19564095,219.897791,-26.24773378,-17.53247431,0,0.000738,-0.006161,0.01633,334.76241,222.242841,69.754512,-0.262477043,-0.175324809,0,0.000007,-0.000062,0.000163
30.09,1443309.395,6147980.118,940049.8432,228.5791951,-60.20206461,219.897791,-26.24748772,-17.51883258,0,0.000738,-0.006161,0.01633,334.722175,222.296769,69.776725,-0.262473762,-0.175187013,0,0.000007,-0.000062,0.000163
30.1,1443311.681,6147978.701,940049.2411,228.6212004,-60.20846769,219.217321,-26.24723837,-17.50519413,0,0.000738,-0.006161,0.01633,334.681931,222.350691,69.798937,-0.262473762,-0.175052499,0,0.000007,-0.000062,0.000163
30.11,1443313.968,6147977.283,940048.639,228.6631261,-60.21485019,219.217321,-26.24698575,-17.4915524,0,0.000738,-0.006161,0.01633,334.641677,222.404606,69.821147,-0.262470481,-0.174914704,0,0.000007,-0.000062,0.000163
30.12,1443316.255,6147975.865,940048.0368,228.7049723,-60.22121213,219.217321,-26.24673312,-17.47791395,0,0.000738,-0.006161,0.01633,334.601413,222.458515,69.843355,-0.2624672,-0.174780189,0,0.000007,-0.000062,0.000163
30.13,1443318.542,6147974.448,940047.4345,228.7467388,-60.22755353,219.217321,-26.2464805,-17.46427877,0,0.000738,-0.006161,0.01633,334.561138,222.512417,69.865562,-0.262463919,-0.174642394,0,0.000007,-0.000062,0.000163
30.14,1443320.83,6147973.03,940046.8322,228.7884257,-60.23387439,219.217321,-26.24622787,-17.45064032,0,0.000738,-0.006161,0.01633,334.520854,222.566313,69.887767,-0.262460638,-0.17450788,0,0.000007,-0.000062,0.000163
30.15,1443323.118,6147971.613,940046.2298,228.830033,-60.24017473,219.217321,-26.24597197,-17.43700515,0,0.000738,-0.006161,0.01633,334.480559,222.620201,69.90997,-0.262460638,-0.174370084,0,0.000007,-0.000062,0.000163
30.16,1443325.407,6147970.196,940045.6273,228.8715606,-60.24645458,219.217321,-26.24571606,-17.42336998,0,0.000738,-0.006161,0.01633,334.440255,222.674083,69.932172,-0.262457357,-0.174232289,0,0.000007,-0.000062,0.000163
30.17,1443327.696,6147968.779,940045.0248,228.9130085,-60.25271393,219.217321,-26.24545688,-17.40973809,0,0.000738,-0.006161,0.01633,334.39994,222.727959,69.954372,-0.262454077,-0.174097775,0,0.000007,-0.000062,0.000163
30.18,1443329.986,6147967.362,940044.4222,228.9543767,-60.25895281,219.217321,-26.24519769,-17.3961062,0,0.000739,-0.006161,0.01633,334.359616,222.781828,69.97657,-0.262450796,-0.173959979,0,0.000007,-0.000062,0.000163
30.19,1443332.276,6147965.945,940043.8195,228.9956651,-60.26517123,219.217321,-26.24493522,-17.38247431,0,0.000739,-0.006161,0.01633,334.319281,222.83569,69.998766,-0.262450796,-0.173825465,0,0.000007,-0.000062,0.000163
30.2,1443334.566,6147964.529,940043.2168,229.0368737,-60.2713692,218.538622,-26.24467276,-17.3688457,0,0.000739,-0.006162,0.01633,334.278937,222.889545,70.020961,-0.262447515,-0.17368767,0,0.000007,-0.000062,0.000163
30.21,1443336.857,6147963.112,940042.614,229.0780024,-60.27754674,218.538622,-26.24441029,-17.35521709,0,0.000739,-0.006162,0.01633,334.238582,222.943394,70.043154,-0.262444234,-0.173553155,0,0.000007,-0.000062,0.000163
30.22,1443339.148,6147961.696,940042.0112,229.1190514,-60.28370386,218.538622,-26.24414454,-17.34158848,0,0.000739,-0.006162,0.01633,334.198218,222.997236,70.065346,-0.262440953,-0.17341536,0,0.000007,-0.000062,0.000163
30.23,1443341.44,6147960.28,940041.4083,229.1600205,-60.28984059,218.538622,-26.24387879,-17.32795987,0,0.000739,-0.006162,0.01633,334.157843,223.051072,70.087536,-0.262437672,-0.173280845,0,0.000007,-0.000062,0.000163
30.24,1443343.732,6147958.864,940040.8053,229.2009097,-60.29595692,218.538622,-26.24361304,-17.31433454,0,0.000739,-0.006162,0.01633,334.117458,223.104901,70.109724,-0.262437672,-0.17314305,0,0.000007,-0.000062,0.000163
30.25,1443346.024,6147957.448,940040.2023,229.2417189,-60.30205288,218.538622,-26.24334402,-17.30070922,0,0.000739,-0.006162,0.01633,334.077064,223.158723,70.13191,-0.262434392,-0.173008536,0,0.000007,-0.000062,0.000163
30.26,1443348.317,6147956.033,940039.5992,229.2824482,-60.30812848,218.538622,-26.24307499,-17.28708717,0,0.000739,-0.006162,0.01633,334.036659,223.212538,70.154095,-0.262431111,-0.17287074,0,0.000007,-0.000062,0.000163
30.27,1443350.61,6147954.617,940038.9961,229.3230976,-60.31418374,218.538622,-26.24280268,-17.27346512,0,0.000739,-0.006162,0.01633,333.996244,223.266347,70.176278,-0.26242783,-0.172736226,0,0.000007,-0.000062,0.000163
30.28,1443352.904,6147953.202,940038.3929,229.3636669,-60.32021867,218.538622,-26.24253037,-17.25984307,0,0.000739,-0.006162,0.01633,333.955819,223.320149,70.198459,-0.262424549,-0.172598431,0,0.000007,-0.000062,0.000163
30.29,1443355.198,6147951.787,940037.7896,229.4041563,-60.32623329,218.538622,-26.24225478,-17.24622102,0,0.000739,-0.006162,0.01633,333.915385,223.373945,70.220639,-0.262421268,-0.172460635,0,0.000007,-0.000062,0.000163
30.3,1443357.492,6147950.371,940037.1863,229.4445656,-60.3322276,217.861678,-26.24197919,-17.23260226,0,0.000739,-0.006162,0.01633,333.87494,223.427734,70.242817,-0.262421268,-0.172326121,0,0.000007,-0.000062,0.000163
